Tempo decorrido,E[N],E[W],Lambda,Erro Little
70670.00,218.4967314714,109.3489413864,1.9981604641,-0.00000000123020527099
70680.00,218.4765060997,109.3457733001,1.9980333899,-0.00000000121715970636
70690.00,218.4551051652,109.3334988935,1.9980619607,-0.00000000120101617540
70700.00,218.4342519699,109.3168563566,1.9981753890,-0.00000000120328991216
70710.00,218.4139849049,109.3051522207,1.9982039316,-0.00000000123645804706
70720.00,218.3938265730,109.2927298772,1.9982466063,-0.00000000124822463476
70730.00,218.3743018158,109.2821721667,1.9982609925,-0.00000000126490817820
70740.00,218.3553375778,109.2726683528,1.9982612383,-0.00000000121414700516
70750.00,218.3372091043,109.2612642822,1.9983038869,-0.00000000128000010591
70760.00,218.3197164665,109.2571335223,1.9982193330,-0.00000000127164412334
70770.00,218.3024294254,109.2515588044,1.9981630634,-0.00000000125277210827
70780.00,218.2852950627,109.2445144146,1.9981350664,-0.00000000129190880216
70790.00,218.2674410889,109.2378815424,1.9980929510,-0.00000000129494992507
70800.00,218.2485103796,109.2330253640,1.9980084746,-0.00000000127261046146
70810.00,218.2301732483,109.2192003944,1.9980934896,-0.00000000128886767925
70820.00,218.2119743570,109.2139365657,1.9980231573,-0.00000000128622446027
70830.00,218.1935136162,109.2046818084,1.9980234364,-0.00000000130157218337
70840.00,218.1748064158,109.1991612434,1.9979531338,-0.00000000129600152832
70850.00,218.1557560740,109.1888391728,1.9979675371,-0.00000000133042021844
70860.00,218.1365640841,109.1784465774,1.9979819362,-0.00000000129179511532
70870.00,218.1178500439,109.1659806972,1.9980386623,-0.00000000126084387375
70880.00,218.0986731190,109.1602216612,1.9979683973,-0.00000000129733734866
70890.00,218.0792209533,109.1458463836,1.9980533220,-0.00000000126738086692
70900.00,218.0603469102,109.1309926379,1.9981523272,-0.00000000126777877085
70910.00,218.0434672208,109.1171399384,1.9982513045,-0.00000000123918653117
70920.00,218.0278187930,109.1069857174,1.9982938522,-0.00000000123063159663
70930.00,218.0125709108,109.0993421344,1.9982940928,-0.00000000121062271319
70940.00,217.9981168493,109.0859396713,1.9984071046,-0.00000000121809762277
70950.00,217.9841696405,109.0766403560,1.9984496124,-0.00000000121121956909
70960.00,217.9714732639,109.0641226282,1.9985625705,-0.00000000120169829643
70970.00,217.9599524135,109.0529650173,1.9986614062,-0.00000000122267351799
70980.00,217.9488764852,109.0497191144,1.9986193294,-0.00000000120246568258
70990.00,217.9375875536,109.0440601381,1.9986195239,-0.00000000118066623145
71000.00,217.9265369297,109.0415941175,1.9985633803,-0.00000000117958620649
71010.00,217.9155506023,109.0376225961,1.9985354175,-0.00000000115434772852
71020.00,217.9052731903,109.0255556874,1.9986623486,-0.00000000114434328680
71030.00,217.8959712498,109.0132124526,1.9988033225,-0.00000000115710463433
71040.00,217.8875079334,109.0051307301,1.9988738739,-0.00000000111245412882
71050.00,217.8793616825,109.0048843264,1.9988036594,-0.00000000108110498331
71060.00,217.8717758064,109.0003125185,1.9988179004,-0.00000000108400399768
71070.00,217.8632672053,109.0006504777,1.9987336429,-0.00000000105984554466
71080.00,217.8538957573,109.0013227266,1.9986353405,-0.00000000108727249426
71090.00,217.8446554347,108.9959218133,1.9986495991,-0.00000000104080299934
71100.00,217.8352799834,108.9912205631,1.9986497890,-0.00000000102068042906
71110.00,217.8268599217,108.9869973340,1.9986499789,-0.00000000098359009826
71120.00,217.8182990287,108.9873040777,1.9985658043,-0.00000000098140162663
71130.00,217.8092436656,108.9766294473,1.9986784760,-0.00000000093885432761
71140.00,217.8011504490,108.9733364490,1.9986646050,-0.00000000095585050985
71150.00,217.7928023249,108.9714482601,1.9986226283,-0.00000000096159169516
71160.00,217.7844720168,108.9642050595,1.9986790332,-0.00000000098089003586
71170.00,217.7763117415,108.9631761836,1.9986230153,-0.00000000100490638033
71180.00,217.7676215375,108.9572857583,1.9986513065,-0.00000000103372599369
71190.00,217.7590937890,108.9499457925,1.9987076837,-0.00000000106106767817
71200.00,217.7512663784,108.9498476224,1.9986376404,-0.00000000105814024209
71210.00,217.7442713735,108.9425100091,1.9987080466,-0.00000000105214326140
71220.00,217.7394168874,108.9331839727,1.9988345970,-0.00000000103577235677
71230.00,217.7354265656,108.9250583583,1.9989470729,-0.00000000102875219454
71240.00,217.7329442152,108.9169249229,1.9990735542,-0.00000000100433794614
71250.00,217.7313407897,108.9115278808,1.9991578947,-0.00000000102951958070
71260.00,217.7308722125,108.9105225566,1.9991720460,-0.00000000102198782770
71270.00,217.7312499242,108.9084120475,1.9992142556,-0.00000000100683905657
71280.00,217.7321425778,108.9103810684,1.9991863075,-0.00000000099728936220
71290.00,217.7329408487,108.9130667011,1.9991443400,-0.00000000101513819573
71300.00,217.7342623249,108.9121930100,1.9991725105,-0.00000000098373220681
71310.00,217.7360134607,108.9115346896,1.9992006731,-0.00000000096537178251
71320.00,217.7377844119,108.9147060200,1.9991587213,-0.00000000100627062238
71330.00,217.7393369739,108.9154762021,1.9991588392,-0.00000000105194430944
71340.00,217.7407549417,108.9154153850,1.9991729745,-0.00000000104793684841
71350.00,217.7417920559,108.9189821944,1.9991170287,-0.00000000105018216345
71360.00,217.7430658180,108.9211396506,1.9990891256,-0.00000000107309006125
71370.00,217.7431020010,108.9196239750,1.9991172762,-0.00000000106717834569
71380.00,217.7419320448,108.9190320009,1.9991173998,-0.00000000111543840831
71390.00,217.7405458551,108.9190950466,1.9991035159,-0.00000000110259179564
71400.00,217.7393687497,108.9131581150,1.9992016807,-0.00000000107800701699
71410.00,217.7385217184,108.9119654534,1.9992157961,-0.00000000107402797767
71420.00,217.7364540235,108.9116879911,1.9992019042,-0.00000000107499431579
71430.00,217.7346917107,108.9062246005,1.9992860143,-0.00000000102119201983
71440.00,217.7344770253,108.9022994438,1.9993561030,-0.00000000102474473351
71450.00,217.7345757457,108.9015815834,1.9993701889,-0.00000000100365582512
71460.00,217.7333631461,108.9002080860,1.9993842709,-0.00000000099657881947
71470.00,217.7303200461,108.9063027432,1.9992444382,-0.00000000103096908788
71480.00,217.7257997511,108.9070843395,1.9991885842,-0.00000000104367359199
71490.00,217.7213666785,108.9040987379,1.9992026857,-0.00000000109318420982
71500.00,217.7168802647,108.9026104224,1.9991888112,-0.00000000104370201370
71510.00,217.7124518771,108.9034362107,1.9991329884,-0.00000000105606545731
71520.00,217.7078235679,108.9011144488,1.9991331096,-0.00000000105202957457
71530.00,217.7025317203,108.8999838739,1.9991052705,-0.00000000105617914414
71540.00,217.6975981729,108.8967477528,1.9991193738,-0.00000000108278186417
71550.00,217.6925981933,108.8950012641,1.9991055206,-0.00000000109099573820
71560.00,217.6870340422,108.8990622392,1.9989798770,-0.00000000109361053546
71570.00,217.6804439362,108.8911910185,1.9990638536,-0.00000000114798126560
71580.00,217.6741833101,108.8880521159,1.9990639844,-0.00000000114215481517
71590.00,217.6674791613,108.8854521860,1.9990501467,-0.00000000112532916319
71600.00,217.6607504034,108.8790362240,1.9991061453,-0.00000000112052589429
71610.00,217.6533465615,108.8783680797,1.9990504120,-0.00000000113325882012
71620.00,217.6460611054,108.8754768525,1.9990365820,-0.00000000115110765364
71630.00,217.6388851597,108.8642770936,1.9991763228,-0.00000000120542154036
71640.00,217.6320820203,108.8661887527,1.9990787270,-0.00000000123364429783
71650.00,217.6250731938,108.8641958112,1.9990509421,-0.00000000122750520859
71660.00,217.6181168301,108.8584290400,1.9990929389,-0.00000000119078436001
71670.00,217.6113567849,108.8558003606,1.9990791126,-0.00000000118652110359
71680.00,217.6050026069,108.8450188895,1.9992187500,-0.00000000115238663057
71690.00,217.5999272571,108.8455120370,1.9991630632,-0.00000000113587361739
71700.00,217.5959768188,108.8412516690,1.9992050209,-0.00000000110256337393
71710.00,217.5904872596,108.8400181462,1.9991772417,-0.00000000107672804006
71720.00,217.5833112177,108.8394587738,1.9991215839,-0.00000000103574393506
71730.00,217.5757138353,108.8371697303,1.9990938241,-0.00000000103631236925
71740.00,217.5686386441,108.8351414196,1.9990660719,-0.00000000104537889456
71750.00,217.5625848291,108.8313472507,1.9990801394,-0.00000000109150732897
71760.00,217.5568999801,108.8284965400,1.9990802676,-0.00000000111018039206
71770.00,217.5509609035,108.8293113085,1.9990107287,-0.00000000110892983685
71780.00,217.5448543208,108.8186652396,1.9991501811,-0.00000000105595177047
71790.00,217.5390572735,108.8203084162,1.9990667224,-0.00000000105458752842
71800.00,217.5329785604,108.8149862105,1.9991086351,-0.00000000101482555692
71810.00,217.5268071345,108.8096184872,1.9991505361,-0.00000000097432462098
71820.00,217.5201554840,108.8032536368,1.9992063492,-0.00000000098205532595
71830.00,217.5130989373,108.8019909244,1.9991646944,-0.00000000099979047263
71840.00,217.5053292452,108.7965830656,1.9991926503,-0.00000000097136876320
71850.00,217.4978357146,108.7958583116,1.9991370912,-0.00000000098117425296
71860.00,217.4899388214,108.7896297797,1.9991789591,-0.00000000098256691672
71870.00,217.4821933898,108.7827208059,1.9992347294,-0.00000000101846353573
71880.00,217.4751168036,108.7799323325,1.9992209238,-0.00000000102275521385
71890.00,217.4677425363,108.7762378657,1.9992210321,-0.00000000107357323031
71900.00,217.4586242417,108.7746979481,1.9991655076,-0.00000000107542064143
71910.00,217.4492075847,108.7699813403,1.9991656237,-0.00000000103321440292
71920.00,217.4403052223,108.7647655230,1.9991796440,-0.00000000104517994259
71930.00,217.4317594343,108.7604846711,1.9991797581,-0.00000000101411501419
71940.00,217.4231375774,108.7561657713,1.9991798721,-0.00000000105728759081
71950.00,217.4151617649,108.7430980867,1.9993467686,-0.00000000107908704194
71960.00,217.4085272253,108.7352401616,1.9994302390,-0.00000000110807718556
71970.00,217.4034347078,108.7319332592,1.9994442129,-0.00000000107158371065
71980.00,217.3973161845,108.7311354395,1.9994026118,-0.00000000109915276880
71990.00,217.3921470904,108.7270348489,1.9994304765,-0.00000000109022835204
72000.00,217.3870698408,108.7244911997,1.9994305556,-0.00000000110415498966
72010.00,217.3821397424,108.7242865681,1.9993889738,-0.00000000109920961222
72020.00,217.3770062682,108.7186943855,1.9994445987,-0.00000000106624042928
72030.00,217.3722156152,108.7155393369,1.9994585589,-0.00000000110676978693
72040.00,217.3682677776,108.7097872262,1.9995280400,-0.00000000110767928163
72050.00,217.3643915527,108.7085996699,1.9995142262,-0.00000000112012799036
72060.00,217.3611776289,108.7032164621,1.9995836803,-0.00000000115664988698
72070.00,217.3578244002,108.6977650113,1.9996531150,-0.00000000111259623736
72080.00,217.3554060883,108.6988154672,1.9996115427,-0.00000000114371800919
72090.00,217.3525876157,108.6974030280,1.9996115966,-0.00000000111478470899
72100.00,217.3497004983,108.6982181052,1.9995700416,-0.00000000109989173325
72110.00,217.3461580092,108.6987048266,1.9995284981,-0.00000000112530074148
72120.00,217.3422668137,108.6929865453,1.9995978924,-0.00000000115772991194
72130.00,217.3379327650,108.6885553366,1.9996395397,-0.00000000112748921310
72140.00,217.3328408668,108.6890200362,1.9995841419,-0.00000000115363718578
72150.00,217.3285375627,108.6808382791,1.9996950797,-0.00000000116199316835
72160.00,217.3244376944,108.6765263173,1.9997366962,-0.00000000114505382953
72170.00,217.3217020226,108.6721443620,1.9997921574,-0.00000000114417275654
72180.00,217.3187975756,108.6684319082,1.9998337490,-0.00000000115056764116
72190.00,217.3166901970,108.6696350598,1.9997922150,-0.00000000111754161480
72200.00,217.3152844857,108.6681779393,1.9998060942,-0.00000000108551034828
72210.00,217.3142799157,108.6684266666,1.9997922725,-0.00000000111796794044
72220.00,217.3129099625,108.6692449096,1.9997646081,-0.00000000116150999929
72230.00,217.3115566704,108.6678140898,1.9997784854,-0.00000000114596332423
72240.00,217.3105614275,108.6665625418,1.9997923588,-0.00000000114582121569
72250.00,217.3111406419,108.6615861879,1.9998892734,-0.00000000109827169581
72260.00,217.3124431068,108.6629885544,1.9998754498,-0.00000000110478026727
72270.00,217.3141321810,108.6660877671,1.9998339560,-0.00000000108130393528
72280.00,217.3166668519,108.6681057382,1.9998201439,-0.00000000111080566967
72290.00,217.3192440046,108.6663864065,1.9998755015,-0.00000000109849906949
72300.00,217.3219721982,108.6685012104,1.9998616874,-0.00000000112518705464
72310.00,217.3245469453,108.6645276122,1.9999585120,-0.00000000114016529551
72320.00,217.3278499074,108.6661788158,1.9999585177,-0.00000000114653175842
72330.00,217.3302072090,108.6733671682,1.9998479193,-0.00000000113087139653
72340.00,217.3319039324,108.6772193036,1.9997926458,-0.00000000118740217658
72350.00,217.3321963422,108.6781151022,1.9997788528,-0.00000000118356524581
72360.00,217.3320743344,108.6765503775,1.9998065229,-0.00000000117830722957
72370.00,217.3324949850,108.6820159216,1.9997098245,-0.00000000122548726722
72380.00,217.3331670534,108.6838516165,1.9996822327,-0.00000000123330323731
72390.00,217.3339682275,108.6834990818,1.9996960906,-0.00000000124873622553
72400.00,217.3343770860,108.6852026656,1.9996685083,-0.00000000129745103550
72410.00,217.3352498081,108.6796320454,1.9997790360,-0.00000000131430510919
72420.00,217.3369328077,108.6729681844,1.9999171500,-0.00000000128139276967
72430.00,217.3402169139,108.6731092338,1.9999447743,-0.00000000127101884573
72440.00,217.3437558674,108.6786290916,1.9998757592,-0.00000000125663746076
72450.00,217.3462100690,108.6851061510,1.9997791580,-0.00000000123904442262
72460.00,217.3481532781,108.6845761157,1.9998067900,-0.00000000124222765407
72470.00,217.3502077620,108.6893518303,1.9997378225,-0.00000000127801058625
72480.00,217.3504628438,108.6939769346,1.9996550773,-0.00000000127016619444
72490.00,217.3497524644,108.6973684459,1.9995861498,-0.00000000127633370539
72500.00,217.3493593020,108.6941696407,1.9996413793,-0.00000000126701138470
72510.00,217.3487316632,108.6938530766,1.9996414288,-0.00000000131038291329
72520.00,217.3487190418,108.6855997587,1.9997931605,-0.00000000127440102915
72530.00,217.3493626066,108.6889174092,1.9997380394,-0.00000000130233956952
72540.00,217.3485794656,108.6930195755,1.9996553626,-0.00000000126334498418
72550.00,217.3466267816,108.6972852255,1.9995589249,-0.00000000129804789140
72560.00,217.3436762314,108.6995523076,1.9994900772,-0.00000000130052058012
72570.00,217.3411532813,108.6982866909,1.9994901474,-0.00000000127351995616
72580.00,217.3389845081,108.7009433405,1.9994213282,-0.00000000126325971905
72590.00,217.3376841792,108.6980418673,1.9994627359,-0.00000000125820065477
72600.00,217.3363726921,108.6958843337,1.9994903581,-0.00000000125450583255
72610.00,217.3352743141,108.6923365593,1.9995455171,-0.00000000122591359286
72620.00,217.3333539616,108.6951155272,1.9994767282,-0.00000000125035626297
72630.00,217.3305140717,108.6959367377,1.9994354950,-0.00000000124285293168
72640.00,217.3272513897,108.6995396403,1.9993392070,-0.00000000122969368022
72650.00,217.3239212774,108.7001141550,1.9992980041,-0.00000000122247456602
72660.00,217.3211112815,108.6994516742,1.9992843380,-0.00000000122543042380
72670.00,217.3190382604,108.6969131425,1.9993119582,-0.00000000123844756672
72680.00,217.3168968628,108.6965849609,1.9992982939,-0.00000000126121335597
72690.00,217.3149790104,108.6971163263,1.9992708763,-0.00000000123174004329
72700.00,217.3126818202,108.6989532927,1.9992159560,-0.00000000122952314996
72710.00,217.3111019830,108.7018961823,1.9991472975,-0.00000000124018129100
72720.00,217.3101470817,108.7029076042,1.9991199120,-0.00000000120095933198
72730.00,217.3080239580,108.7070726297,1.9990237866,-0.00000000119953824651
72740.00,217.3044352019,108.7105034090,1.9989276877,-0.00000000120488152788
72750.00,217.2997810231,108.7089145963,1.9989140893,-0.00000000119044329949
72760.00,217.2949230186,108.7087184843,1.9988730071,-0.00000000116202159006
72770.00,217.2901353041,108.7063148549,1.9988731620,-0.00000000109722009256
72780.00,217.2848946034,108.7051790626,1.9988458368,-0.00000000112936504593
72790.00,217.2802350169,108.7035864254,1.9988322572,-0.00000000112285647447
72800.00,217.2754231697,108.6996763734,1.9988598901,-0.00000000110583187052
72810.00,217.2704435317,108.6971766192,1.9988600467,-0.00000000109133679871
72820.00,217.2643474063,108.6978521642,1.9987915408,-0.00000000107547748485
