Tempo decorrido,E[N],E[W],Lambda,Erro Little
77500.00,3.9277756861,1.9683070097,1.9955096774,-0.00000000001233990687
77510.00,3.9274610171,1.9681869246,1.9954715521,-0.00000000001389288684
77520.00,3.9273732482,1.9680787503,1.9955366357,-0.00000000002055644543
77530.00,3.9271926836,1.9679749783,1.9955501096,-0.00000000001673283734
77540.00,3.9268574907,1.9678318770,1.9955248904,-0.00000000004282751931
77550.00,3.9267575032,1.9677557712,1.9955512573,-0.00000000001483924095
77560.00,3.9263734220,1.9675881621,1.9955260444,-0.00000000002104361130
77570.00,3.9259611280,1.9674572458,1.9954492716,-0.00000000003663869208
77580.00,3.9255431928,1.9672853473,1.9954111885,-0.00000000003320099751
77590.00,3.9251822179,1.9670657462,1.9954504446,0.00000000000637401243
77600.00,3.9251250636,1.9670746360,1.9954123711,0.00000000000807398592
77610.00,3.9249176468,1.9669701065,1.9954129622,-0.00000000001798516891
77620.00,3.9245764221,1.9668239168,1.9953877867,0.00000000000493383112
77630.00,3.9242172528,1.9666814204,1.9953497359,0.00000000003712763430
77640.00,3.9244523257,1.9666843861,1.9954662545,0.00000000007581846262
77650.00,3.9245166031,1.9667667946,1.9954153252,0.00000000006798384078
77660.00,3.9251543126,1.9669969472,1.9955060520,0.00000000005786127133
77670.00,3.9254332015,1.9671234435,1.9955195056,0.00000000006979394840
77680.00,3.9250565715,1.9669214483,1.9955329557,0.00000000010067280343
77690.00,3.9248165084,1.9668513280,1.9954820440,0.00000000012049072851
77700.00,3.9249408111,1.9668749904,1.9955212355,0.00000000010415934781
77710.00,3.9247058969,1.9667820677,1.9954960752,0.00000000014292034223
77720.00,3.9243164590,1.9666116990,1.9954709213,0.00000000012941470118
77730.00,3.9239359333,1.9664711425,1.9954200437,0.00000000012592948906
77740.00,3.9237822151,1.9664315560,1.9953820427,0.00000000013667156296
77750.00,3.9235594788,1.9664207452,1.9952797428,0.00000000009921663491
77760.00,3.9233107491,1.9663335085,1.9952417695,0.00000000014122258918
77770.00,3.9230025347,1.9661277476,1.9952938151,0.00000000016052670304
77780.00,3.9228059717,1.9659779666,1.9953458473,0.00000000017729462343
77790.00,3.9225671609,1.9658956894,1.9953078802,0.00000000022204504901
77800.00,3.9223522715,1.9658000612,1.9952956298,0.00000000022086954488
77810.00,3.9223415566,1.9657054669,1.9953861971,0.00000000020877699569
77820.00,3.9220944973,1.9656063844,1.9953610897,0.00000000021046320242
77830.00,3.9218378213,1.9655024735,1.9953359887,0.00000000019492363279
77840.00,3.9216562500,1.9654235396,1.9953237410,0.00000000020583490468
77850.00,3.9214111119,1.9652874399,1.9953371869,0.00000000018268364599
77860.00,3.9210519625,1.9651068557,1.9953377858,0.00000000020375301446
77870.00,3.9211270559,1.9650427250,1.9954411198,0.00000000023079449463
77880.00,3.9212393678,1.9651490142,1.9953903441,0.00000000020694024272
77890.00,3.9207745831,1.9650292916,1.9952753884,0.00000000021134116679
77900.00,3.9206836087,1.9649198910,1.9953401797,0.00000000023049651077
77910.00,3.9208011001,1.9649529052,1.9953664485,0.00000000022975976677
77920.00,3.9204418386,1.9648101832,1.9953285421,0.00000000022171819936
77930.00,3.9200298606,1.9646157563,1.9953163095,0.00000000020541124357
77940.00,3.9199112413,1.9644925548,1.9953810624,0.00000000022811175171
77950.00,3.9197701565,1.9643833775,1.9954201411,0.00000000017841017552
77960.00,3.9193259109,1.9642232993,1.9953565931,0.00000000018583978800
77970.00,3.9189035979,1.9640868120,1.9952802360,0.00000000020955814861
77980.00,3.9184680608,1.9639310441,1.9952167222,0.00000000021102852799
77990.00,3.9181341821,1.9637126221,1.9952686242,0.00000000022564305979
78000.00,3.9178323448,1.9636238345,1.9952051282,0.00000000025363400269
78010.00,3.9176453363,1.9634790406,1.9952570183,0.00000000023480639655
78020.00,3.9173383473,1.9633371952,1.9952448090,0.00000000024302071466
78030.00,3.9181976912,1.9637925185,1.9952197873,0.00000000022638868558
78040.00,3.9199185583,1.9645913242,1.9952844695,0.00000000025531621262
78050.00,3.9210623298,1.9650756382,1.9953747598,0.00000000024957058642
78060.00,3.9215182760,1.9653918833,1.9952856777,0.00000000021994672750
78070.00,3.9214607782,1.9654129407,1.9952350455,0.00000000020162671532
78080.00,3.9211493233,1.9652562402,1.9952356557,0.00000000020534862699
78090.00,3.9208308239,1.9650707851,1.9952618773,0.00000000021346879819
78100.00,3.9204569971,1.9649458781,1.9951984635,0.00000000022158275215
78110.00,3.9200500412,1.9648043423,1.9951350659,0.00000000018828227866
78120.00,3.9198137282,1.9646600739,1.9951612903,0.00000000017415224818
78130.00,3.9195772488,1.9644653240,1.9952387047,0.00000000021508839154
78140.00,3.9194413415,1.9644596089,1.9951753263,0.00000000022727641991
78150.00,3.9199207698,1.9646362946,1.9952399232,0.00000000019893997560
78160.00,3.9205025351,1.9649524715,1.9952149437,0.00000000023824453521
78170.00,3.9206734929,1.9648863745,1.9953690674,0.00000000024740831606
78180.00,3.9215977984,1.9653238196,1.9953952417,0.00000000025486057709
78190.00,3.9223601029,1.9656044840,1.9954981455,0.00000000029700197857
78200.00,3.9239468127,1.9662604574,1.9956393862,0.00000000030818059216
78210.00,3.9264411964,1.9674846134,1.9956655159,0.00000000032227331914
78220.00,3.9278498330,1.9681773066,1.9956788545,0.00000000029027269477
78230.00,3.9280475508,1.9682758348,1.9956794069,0.00000000023278179384
78240.00,3.9277446994,1.9681865622,1.9956160532,0.00000000022470159067
78250.00,3.9277062853,1.9681163466,1.9956677316,0.00000000023752289025
78260.00,3.9273293046,1.9680151072,1.9955788398,0.00000000024267077237
78270.00,3.9269821740,1.9679035959,1.9955155232,0.00000000026803625985
78280.00,3.9268576613,1.9678154400,1.9955416454,0.00000000026186475210
78290.00,3.9266476615,1.9677348341,1.9955166688,0.00000000027472513153
78300.00,3.9264579567,1.9676517971,1.9955044700,0.00000000027013902226
78310.00,3.9263812883,1.9675750374,1.9955433533,0.00000000025514612645
78320.00,3.9260079973,1.9674629448,1.9954673136,0.00000000023512258807
78330.00,3.9259522234,1.9673463179,1.9955572578,0.00000000024141755262
78340.00,3.9269365222,1.9678138289,1.9955833546,0.00000000026353585980
78350.00,3.9273269021,1.9679333765,1.9956604978,0.00000000025877300303
78360.00,3.9273946469,1.9678786888,1.9957503828,0.00000000024526869424
78370.00,3.9270000744,1.9677433525,1.9956871252,0.00000000024651480857
78380.00,3.9266221420,1.9676037507,1.9956366420,0.00000000025875923626
78390.00,3.9263447929,1.9674893777,1.9956116852,0.00000000024855317804
78400.00,3.9263533703,1.9674302492,1.9956760204,0.00000000025461988074
78410.00,3.9264178239,1.9674745754,1.9956638184,0.00000000022048984860
78420.00,3.9260854246,1.9673074695,1.9956643713,0.00000000023314949971
78430.00,3.9258756510,1.9671892417,1.9956776744,0.00000000018731416418
78440.00,3.9264694415,1.9673982611,1.9957674656,0.00000000016445822482
78450.00,3.9281615732,1.9681701649,1.9958444869,0.00000000017179591083
78460.00,3.9297890950,1.9690228198,1.9958067805,0.00000000021230306402
78470.00,3.9305339480,1.9694080766,1.9957945712,0.00000000020127899347
78480.00,3.9310011772,1.9696290796,1.9958078491,0.00000000018482415598
78490.00,3.9312411166,1.9697739228,1.9957829023,0.00000000015837642309
78500.00,3.9308497356,1.9696275762,1.9957324841,0.00000000013470646820
78510.00,3.9306447251,1.9695368854,1.9957202904,0.00000000012386314197
78520.00,3.9304438389,1.9694356891,1.9957208355,0.00000000012542056282
78530.00,3.9307893100,1.9695328559,1.9957977843,0.00000000010384670901
78540.00,3.9320441515,1.9701862075,1.9957728546,0.00000000007041212058
78550.00,3.9327156169,1.9704844117,1.9958115850,0.00000000004895950312
78560.00,3.9324163388,1.9703213657,1.9958248473,0.00000000008565770315
78570.00,3.9320426689,1.9701336153,1.9958253786,0.00000000012477618938
78580.00,3.9317910161,1.9700572476,1.9957750064,0.00000000012739453936
78590.00,3.9315035906,1.9698875816,1.9958009925,0.00000000014920731317
78600.00,3.9316188477,1.9698443467,1.9959033079,0.00000000013918421971
78610.00,3.9316728049,1.9698332017,1.9959419921,0.00000000015237322515
78620.00,3.9318828917,1.9698626299,1.9960188247,0.00000000016282442061
78630.00,3.9319117315,1.9699518892,1.9959430243,0.00000000017306733824
78640.00,3.9320333587,1.9699872156,1.9959689725,0.00000000015092327388
78650.00,3.9320221602,1.9699936482,1.9959567705,0.00000000014977707963
78660.00,3.9317657442,1.9698395800,1.9959827104,0.00000000019561730014
78670.00,3.9317565978,1.9697717717,1.9960467777,0.00000000019083579161
78680.00,3.9320949548,1.9699533329,1.9960345704,0.00000000015719603397
78690.00,3.9323510063,1.9701062017,1.9960096582,0.00000000014794343528
78700.00,3.9324112907,1.9701108205,1.9960355781,0.00000000014650503033
78710.00,3.9336208418,1.9705908708,1.9961631305,0.00000000013758993944
78720.00,3.9355658423,1.9715145734,1.9962144309,0.00000000011105161235
78730.00,3.9386897205,1.9728655971,1.9964308396,0.00000000014324630371
78740.00,3.9422216283,1.9746216985,1.9964439929,0.00000000014271739346
78750.00,3.9452031273,1.9760769497,1.9964825397,0.00000000015570389422
78760.00,3.9469923987,1.9769852922,1.9964702895,0.00000000010428902186
78770.00,3.9485324573,1.9776430598,1.9965849943,0.00000000008867706569
78780.00,3.9487884605,1.9778211481,1.9965346535,0.00000000005402567282
78790.00,3.9484092208,1.9776181917,1.9965477853,0.00000000009514078414
78800.00,3.9482528466,1.9774891586,1.9965989848,0.00000000008225464754
78810.00,3.9489358251,1.9778056634,1.9966247938,0.00000000009145439961
78820.00,3.9501702399,1.9785240669,1.9965237249,0.00000000005866329644
78830.00,3.9500108838,1.9785569553,1.9964099962,0.00000000007428635485
78840.00,3.9496470843,1.9784371259,1.9963470320,0.00000000008157741149
78850.00,3.9502916429,1.9786589762,1.9964489537,0.00000000005785949497
78860.00,3.9516825320,1.9793929284,1.9964113619,0.00000000004890399197
78870.00,3.9525757558,1.9798273181,1.9964244960,0.00000000001846656161
78880.00,3.9530869337,1.9800577682,1.9964503043,-0.00000000000838129566
78890.00,3.9535655150,1.9803096113,1.9964380783,-0.00000000000480859796
78900.00,3.9537333859,1.9803429604,1.9964892269,0.00000000000678346268
78910.00,3.9541800074,1.9805787941,1.9964769991,-0.00000000002980327096
78920.00,3.9541044851,1.9804651069,1.9965534719,-0.00000000002434363822
78930.00,3.9538806663,1.9803902718,1.9965159002,0.00000000000203215222
78940.00,3.9536893112,1.9802562955,1.9965543451,0.00000000001136424288
78950.00,3.9536963769,1.9802468388,1.9965674478,-0.00000000002737943205
78960.00,3.9533754900,1.9800228900,1.9966312057,-0.00000000005953904036
78970.00,3.9535487280,1.9801343489,1.9966063062,-0.00000000005746025877
78980.00,3.9533098933,1.9800519718,1.9965687516,-0.00000000008134604101
78990.00,3.9534046959,1.9800864684,1.9965818458,-0.00000000008063061330
79000.00,3.9531641443,1.9800283240,1.9965189873,-0.00000000004182254543
79010.00,3.9529565812,1.9799364761,1.9965067713,-0.00000000004101918805
79020.00,3.9527175216,1.9798539472,1.9964692483,-0.00000000004737943371
79030.00,3.9528821180,1.9799233993,1.9964823485,-0.00000000005317835061
79040.00,3.9525393755,1.9798014693,1.9964321862,-0.00000000005653300050
79050.00,3.9521948484,1.9796033631,1.9964579380,-0.00000000007395328794
79060.00,3.9518652660,1.9794629172,1.9964330888,-0.00000000005086775445
79070.00,3.9524836792,1.9796969830,1.9965094220,-0.00000000009741807361
79080.00,3.9521818210,1.9795453524,1.9965098634,-0.00000000011139089651
79090.00,3.9518138443,1.9793856757,1.9964850171,-0.00000000012094769630
79100.00,3.9515967060,1.9792639416,1.9964981037,-0.00000000010153122787
79110.00,3.9514562993,1.9791931763,1.9964985463,-0.00000000011243272979
79120.00,3.9513282070,1.9791035214,1.9965242669,-0.00000000014012568883
79130.00,3.9520330843,1.9794060218,1.9965752559,-0.00000000016182699625
79140.00,3.9521958642,1.9794119590,1.9966515037,-0.00000000019371571014
79150.00,3.9528219447,1.9796374188,1.9967403664,-0.00000000019553780817
79160.00,3.9536476592,1.9799628562,1.9968292067,-0.00000000023466650845
79170.00,3.9550088954,1.9806065725,1.9968675003,-0.00000000026336532954
79180.00,3.9563337772,1.9813323161,1.9968047487,-0.00000000029084024078
79190.00,3.9559571334,1.9812560583,1.9966915015,-0.00000000030741098556
79200.00,3.9558820029,1.9810802133,1.9968308081,-0.00000000035421132694
79210.00,3.9558184560,1.9810605175,1.9968185835,-0.00000000035567726542
79220.00,3.9560062629,1.9811917450,1.9967811159,-0.00000000034079050693
79230.00,3.9557507970,1.9810508809,1.9967941436,-0.00000000031688607294
79240.00,3.9554668320,1.9809333084,1.9967693084,-0.00000000029930058432
79250.00,3.9555949362,1.9808843985,1.9968832808,-0.00000000030263880291
79260.00,3.9552403574,1.9807815321,1.9968079738,-0.00000000027482904841
79270.00,3.9552037631,1.9807127526,1.9968588369,-0.00000000027631230637
79280.00,3.9550257616,1.9806232188,1.9968592331,-0.00000000028959545872
79290.00,3.9554051836,1.9807252651,1.9969479127,-0.00000000028287638898
79300.00,3.9556586111,1.9808392821,1.9969609079,-0.00000000027203927999
79310.00,3.9552906279,1.9806296192,1.9969865086,-0.00000000028561508714
79320.00,3.9550401513,1.9805288217,1.9969616742,-0.00000000031614710849
79330.00,3.9547280615,1.9804096628,1.9969242405,-0.00000000031369040698
79340.00,3.9550766992,1.9805963666,1.9969120242,-0.00000000031817881663
79350.00,3.9557216407,1.9808564446,1.9969754253,-0.00000000032327074351
79360.00,3.9559133839,1.9809520833,1.9969758065,-0.00000000028657298756
79370.00,3.9560418040,1.9810160127,1.9969761875,-0.00000000027139890335
79380.00,3.9559458905,1.9809676054,1.9969765684,-0.00000000027420243853
79390.00,3.9559428219,1.9808907235,1.9970525255,-0.00000000026619817461
79400.00,3.9558321809,1.9808599379,1.9970277078,-0.00000000026132873643
79410.00,3.9558231516,1.9808550452,1.9970280821,-0.00000000024762103479
79420.00,3.9555402595,1.9807379947,1.9970032737,-0.00000000027303626027
79430.00,3.9555874836,1.9807238067,1.9970414201,-0.00000000026130519970
79440.00,3.9553917203,1.9806753505,1.9969914401,-0.00000000025992230590
79450.00,3.9549669690,1.9805746269,1.9968785400,-0.00000000027296742644
79460.00,3.9548511801,1.9805037706,1.9968915177,-0.00000000028222135739
79470.00,3.9544996845,1.9803647990,1.9968541588,-0.00000000024705837376
79480.00,3.9543332613,1.9802935412,1.9968419728,-0.00000000023887825051
79490.00,3.9542630713,1.9802954245,1.9968046295,-0.00000000020730128725
79500.00,3.9539133314,1.9801198762,1.9968050314,-0.00000000020889867614
79510.00,3.9535276406,1.9799886793,1.9967425481,-0.00000000018778445465
79520.00,3.9531750323,1.9797867440,1.9967681087,-0.00000000016080026199
79530.00,3.9532491709,1.9797486703,1.9968439583,-0.00000000019371926285
79540.00,3.9529406256,1.9796436164,1.9967940659,-0.00000000020378143617
79550.00,3.9525941293,1.9794572290,1.9968070396,-0.00000000019862334000
79560.00,3.9525391053,1.9794168155,1.9968200101,-0.00000000017692736165
79570.00,3.9521389577,1.9793156860,1.9967198693,-0.00000000018303092375
79580.00,3.9517111319,1.9792006589,1.9966197537,-0.00000000018009282954
79590.00,3.9515316049,1.9790854143,1.9966453072,-0.00000000015856871372
79600.00,3.9515439448,1.9791658939,1.9965703518,-0.00000000014254597502
79610.00,3.9511340015,1.9790223973,1.9965079764,-0.00000000018467449792
79620.00,3.9511937839,1.9789025192,1.9966591309,-0.00000000017858337031
79630.00,3.9511959249,1.9788533913,1.9967097827,-0.00000000018119195033
79640.00,3.9517531664,1.9791196158,1.9967227524,-0.00000000012726930620
79650.00,3.9528841791,1.9796109584,1.9967984934,-0.00000000015895551542
79660.00,3.9529136736,1.9797000060,1.9967235752,-0.00000000014140155713
79670.00,3.9526474312,1.9795538148,1.9967365382,-0.00000000016474954734
79680.00,3.9522864577,1.9794223925,1.9966867470,-0.00000000016630430366
79690.00,3.9524569465,1.9794202855,1.9967750031,-0.00000000018759971354
79700.00,3.9520777831,1.9792424334,1.9967628607,-0.00000000023254287385
79710.00,3.9517140765,1.9790847515,1.9967381759,-0.00000000021013057960
79720.00,3.9513499860,1.9789268674,1.9967134972,-0.00000000019204859925
79730.00,3.9510236569,1.9787754555,1.9967013671,-0.00000000019747892210
79740.00,3.9509490363,1.9786258285,1.9968146476,-0.00000000023591928411
79750.00,3.9507843323,1.9785553739,1.9968025078,-0.00000000022583845904
79760.00,3.9504910758,1.9784453807,1.9967652959,-0.00000000018811574520
79770.00,3.9501845746,1.9783535823,1.9967030212,-0.00000000018686518999
79780.00,3.9503269707,1.9783872300,1.9967410379,-0.00000000020815038582
79790.00,3.9499478609,1.9782714629,1.9966662489,-0.00000000021508039794
79800.00,3.9495670739,1.9781424130,1.9966040100,-0.00000000024762281114
79810.00,3.9492542039,1.9780845987,1.9965041975,-0.00000000025100010959
79820.00,3.9490426355,1.9780154318,1.9964670509,-0.00000000026298163647
79830.00,3.9488088362,1.9779351179,1.9964299136,-0.00000000026290924993
79840.00,3.9485137368,1.9777992695,1.9964178357,-0.00000000022967494573
79850.00,3.9487149408,1.9779368302,1.9963807138,-0.00000000024414426036
79860.00,3.9484133485,1.9778225282,1.9963436013,-0.00000000022915758180
79870.00,3.9482798059,1.9777427774,1.9963565794,-0.00000000023598012433
79880.00,3.9489486012,1.9779905082,1.9964446670,-0.00000000019493962000
79890.00,3.9495115188,1.9782720273,1.9964451120,-0.00000000022541746247
79900.00,3.9492587273,1.9781449656,1.9964455569,-0.00000000021474155787
79910.00,3.9491658690,1.9781600103,1.9963834314,-0.00000000023657520387
79920.00,3.9488745931,1.9779764688,1.9964214214,-0.00000000023284574269
79930.00,3.9488102082,1.9779809612,1.9963843363,-0.00000000026532243069
79940.00,3.9483955430,1.9778843461,1.9962722042,-0.00000000025610669141
79950.00,3.9482088248,1.9777407839,1.9963227017,-0.00000000024437873947
79960.00,3.9480925509,1.9776696949,1.9963356678,-0.00000000023143886807
79970.00,3.9477432069,1.9775190220,1.9963111167,-0.00000000023213697631
79980.00,3.9473657912,1.9773542774,1.9962865716,-0.00000000022026114266
79990.00,3.9473060505,1.9772991264,1.9963120390,-0.00000000024613111549
